,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Breithaupt Andrew,Male,29-03-2024,Mt St. Anne,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,22,18.00
1,Breithaupt Andrew,Male,28-03-2024,Mt St. Anne,CAN,United States Of America,Nor-Am Cup,Snowboard Cross,DNS,
2,Breithaupt Andrew,Male,19-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,FIS,Snowboard Cross,15,8.00
3,Breithaupt Andrew,Male,17-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,23,12.80
4,Breithaupt Andrew,Male,16-03-2024,Steamboat Ski and Resort / Mount Werner,USA,United States Of America,Nor-Am Cup,Snowboard Cross,40,2.96
5,Breithaupt Andrew,Male,01-03-2024,Sunday River Resort,USA,United States Of America,FIS,Snowboard Cross,10,13.00
6,Breithaupt Andrew,Male,28-02-2024,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,30,5.12
7,Breithaupt Andrew,Male,27-02-2024,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,34,3.52
8,Breithaupt Andrew,Male,06-02-2024,Reiteralm,AUT,United States Of America,European Cup,Snowboard Cross,49,
9,Breithaupt Andrew,Male,05-02-2024,Reiteralm,AUT,United States Of America,European Cup,Snowboard Cross,45,3.40
10,Breithaupt Andrew,Male,01-02-2024,Dolni Morava,CZE,United States Of America,European Cup,Snowboard Cross,59,2.82
11,Breithaupt Andrew,Male,31-01-2024,Dolni Morava,CZE,United States Of America,European Cup,Snowboard Cross,64,2.49
12,Breithaupt Andrew,Male,02-04-2023,Copper Mountain Resort,USA,United States Of America,National Championships,Snowboard Cross,7,54.00
13,Breithaupt Andrew,Male,03-03-2023,Sunday River Resort,USA,United States Of America,FIS,Snowboard Cross,14,9.00
14,Breithaupt Andrew,Male,02-03-2023,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,17,22.40
15,Breithaupt Andrew,Male,01-03-2023,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboard Cross,26,8.00
16,Breithaupt Andrew,Male,10-02-2023,Gore Mountain Ski Area,USA,United States Of America,FIS,Snowboard Cross,19,10.80
17,Breithaupt Andrew,Male,08-02-2023,Gore Mountain Ski Area,USA,United States Of America,Nor-Am Cup,Snowboard Cross,24,11.20
18,Breithaupt Andrew,Male,07-02-2023,Gore Mountain Ski Area,USA,United States Of America,Nor-Am Cup,Snowboard Cross,16,24.00
19,Breithaupt Andrew,Male,02-04-2017,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Snowboardcross,27,11.70
20,Breithaupt Andrew,Male,23-02-2017,Ski Cooper,USA,United States Of America,Nor-Am Cup,Snowboardcross,27,13.05
21,Breithaupt Andrew,Male,22-02-2017,Ski Cooper,USA,United States Of America,Nor-Am Cup,Snowboardcross,36,4.73
22,Breithaupt Andrew,Male,16-02-2017,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboardcross,16,30.00
23,Breithaupt Andrew,Male,15-02-2017,Sunday River Resort,USA,United States Of America,Nor-Am Cup,Snowboardcross,26,10.00
24,Breithaupt Andrew,Male,06-03-2016,Grasgehren,GER,United States Of America,Junior,Snowboardcross,23,7.20
25,Breithaupt Andrew,Male,06-02-2015,"Ski Cooper, CO",USA,United States Of America,Nor-Am Cup,Snowboardcross,55,3.36
26,Breithaupt Andrew,Male,05-02-2015,"Ski Cooper, CO",USA,United States Of America,Nor-Am Cup,Snowboardcross,46,4.01
27,Breithaupt Andrew,Male,06-02-2014,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Snowboardcross,51,2.13
28,Breithaupt Andrew,Male,05-02-2014,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Snowboardcross,51,2.13
