,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Ivanov Ivan,Male,22-02-2025,Colere,ITA,Bulgaria,FIS,Snowboard Cross,34,
1,Ivanov Ivan,Male,01-12-2024,Pitztal,AUT,Bulgaria,Junior,Snowboard Cross,41,2.18
2,Ivanov Ivan,Male,30-11-2024,Pitztal,AUT,Bulgaria,Junior,Snowboard Cross,32,3.12
3,Ivanov Ivan,Male,30-11-2024,Pitztal,AUT,Bulgaria,Qualification,Snowboard Cross,32,
4,Ivanov Ivan,Male,05-04-2024,Bansko,BUL,Bulgaria,National Championships,Parallel Slalom,36,
5,Ivanov Ivan,Male,04-04-2024,Bansko,BUL,Bulgaria,National Championships,Parallel Giant Slalom,34,5.72
6,Ivanov Ivan,Male,04-02-2024,Colere,ITA,Bulgaria,Junior,Snowboard Cross,5,22.50
7,Ivanov Ivan,Male,03-02-2024,Colere,ITA,Bulgaria,Junior,Snowboard Cross,9,14.50
8,Ivanov Ivan,Male,21-01-2024,Gangwon/Welli Hilli,KOR,Bulgaria,Youth Olympic Winter Games,Snowboard Cross Team,18,
9,Ivanov Ivan,Male,20-01-2024,Gangwon/Welli Hilli,KOR,Bulgaria,Youth Olympic Winter Games,Snowboard Cross,14,19.80
10,Ivanov Ivan,Male,09-12-2023,Pitztal,AUT,Bulgaria,Junior,Snowboard Cross,23,8.00
11,Ivanov Ivan,Male,30-03-2023,Passo San Pellegrino,ITA,Bulgaria,FIS Junior World Championships,Snowboard Cross,68,
12,Ivanov Ivan,Male,26-01-2023,Piancavallo,ITA,Bulgaria,European Youth Olympic Festival,Snowboard Cross,13,14.00
13,Ivanov Ivan,Male,27-11-2022,Pitztal,AUT,Bulgaria,Junior,Snowboard Cross,25,9.60
14,Ivanov Ivan,Male,26-11-2022,Pitztal,AUT,Bulgaria,Junior,Snowboard Cross,27,8.10
