,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Almuhairi Amenah,Female,15-08-2025,The Remarkables,NZL,United Arab Emirates,Australian New Zealand Cup,Slopestyle,DNS,
1,Almuhairi Amenah,Female,02-03-2025,Bjelasnica/ Sarajevo,BIH,United Arab Emirates,FIS,Slopestyle,1,10.00
2,Almuhairi Amenah,Female,01-03-2025,Bjelasnica/ Sarajevo,BIH,United Arab Emirates,FIS,Big Air,1,50.00
3,Almuhairi Amenah,Female,27-02-2025,Bjelalnica,CRO,United Arab Emirates,FIS,Big Air,1,50.00
4,Almuhairi Amenah,Female,26-02-2025,Bjelalnica,CRO,United Arab Emirates,FIS,Slopestyle,2,38.30
5,Almuhairi Amenah,Female,25-02-2025,Bjelalnica,CRO,United Arab Emirates,FIS,Big Air,3,28.40
6,Almuhairi Amenah,Female,08-02-2025,Yabuli Ski Resort,CHN,United Arab Emirates,Asian Winter Games,Slopestyle,6,14.30
7,Almuhairi Amenah,Female,17-01-2025,Livigno,ITA,United Arab Emirates,Junior,Slopestyle,13,0.10
8,Almuhairi Amenah,Female,19-10-2024,"Ski Dubai, Mall of the Emirates",UAE,United Arab Emirates,FIS,Rail Event,2,6.40
9,Almuhairi Amenah,Female,18-10-2024,"Ski Dubai, Mall of the Emirates",UAE,United Arab Emirates,FIS,Slopestyle,3,22.20
10,Almuhairi Amenah,Female,17-10-2024,"Ski Dubai, Mall of the Emirates",UAE,United Arab Emirates,FIS,Slopestyle,3,22.20
11,Almuhairi Amenah,Female,18-02-2024,Davos,SUI,United Arab Emirates,Junior,Slopestyle,5,0.20
12,Almuhairi Amenah,Female,28-01-2024,Gangwon/Welli Hilli,KOR,United Arab Emirates,Youth Olympic Winter Games,Big Air,18,3.20
13,Almuhairi Amenah,Female,27-01-2024,Gangwon/Welli Hilli,KOR,United Arab Emirates,Qualification,Big Air,18,
14,Almuhairi Amenah,Female,24-01-2024,Gangwon/Welli Hilli,KOR,United Arab Emirates,Youth Olympic Winter Games,Slopestyle,19,0.10
15,Almuhairi Amenah,Female,05-01-2024,Font Romeu,FRA,United Arab Emirates,European Cup,Big Air,15,0.10
16,Almuhairi Amenah,Female,20-10-2023,"Ski Dubai, Mall of the Emirates (UAE)",UAE,United Arab Emirates,FIS,Rail Event,1,
17,Almuhairi Amenah,Female,19-10-2023,"Ski Dubai, Mall of the Emirates (UAE)",UAE,United Arab Emirates,FIS,Slopestyle,1,10.00
18,Almuhairi Amenah,Female,18-10-2023,"Ski Dubai, Mall of the Emirates (UAE)",UAE,United Arab Emirates,FIS,Slopestyle,1,10.00
19,Almuhairi Amenah,Female,30-08-2023,Cardrona,NZL,United Arab Emirates,FIS Junior World Championships,Slopestyle,31,10.20
20,Almuhairi Amenah,Female,28-08-2023,Cardrona,NZL,United Arab Emirates,Qualification,Slopestyle,18,
21,Almuhairi Amenah,Female,04-03-2023,Oberammergau,GER,United Arab Emirates,FIS,Slopestyle,9,3.00
22,Almuhairi Amenah,Female,31-01-2023,Bjelasnica,BIH,United Arab Emirates,FIS,Slopestyle,2,9.70
23,Almuhairi Amenah,Female,30-01-2023,Bjelasnica,BIH,United Arab Emirates,FIS,Big Air,2,14.60
24,Almuhairi Amenah,Female,29-01-2023,Bjelasnica,BIH,United Arab Emirates,FIS,Slopestyle,3,22.20
25,Almuhairi Amenah,Female,28-01-2023,Bjelasnica,BIH,United Arab Emirates,FIS,Big Air,2,14.60
26,Almuhairi Amenah,Female,18-10-2022,"Ski Dubai, Mall of the Emirates",UAE,United Arab Emirates,FIS,Slopestyle,4,10.60
27,Almuhairi Amenah,Female,17-10-2022,"Ski Dubai, Mall of the Emirates",UAE,United Arab Emirates,FIS,Slopestyle,3,22.20
28,Almuhairi Amenah,Female,22-02-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Slopestyle,3,30.90
29,Almuhairi Amenah,Female,21-02-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Big Air,3,49.40
30,Almuhairi Amenah,Female,20-02-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Big Air,3,50.60
31,Almuhairi Amenah,Female,19-02-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Slopestyle,5,19.10
32,Almuhairi Amenah,Female,23-01-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Big Air,2,9.70
33,Almuhairi Amenah,Female,22-01-2022,Bjelasnica,BIH,United Arab Emirates,FIS,Slopestyle,2,9.70
