,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Urlacher Solal,Male,15-03-2025,Lenk,SUI,France,European Cup,Snowboard Cross,57,
1,Urlacher Solal,Male,13-03-2025,Lenk,SUI,France,European Cup,Snowboard Cross,59,
2,Urlacher Solal,Male,23-02-2025,Colere,ITA,France,FIS,Snowboard Cross,49,2.84
3,Urlacher Solal,Male,22-02-2025,Colere,ITA,France,FIS,Snowboard Cross,39,3.38
4,Urlacher Solal,Male,02-02-2025,St. Lary,FRA,France,National Championships,Snowboard Cross,38,
5,Urlacher Solal,Male,31-01-2025,St. Lary,FRA,France,European Cup,Snowboard Cross,47,
6,Urlacher Solal,Male,25-01-2025,Passo San Pellegrino,ITA,France,FIS,Snowboard Cross,37,0.97
7,Urlacher Solal,Male,24-01-2025,Passo San Pellegrino,ITA,France,FIS,Snowboard Cross,31,1.40
8,Urlacher Solal,Male,12-01-2025,Lenk,SUI,France,Junior Regional Cup,Snowboard Cross,41,2.18
9,Urlacher Solal,Male,30-03-2024,Orcieres Merlette,FRA,France,National Championships,Snowboard Cross,22,26.10
10,Urlacher Solal,Male,04-02-2024,Colere,ITA,France,Junior,Snowboard Cross,20,5.50
11,Urlacher Solal,Male,03-02-2024,Colere,ITA,France,Junior,Snowboard Cross,19,6.00
12,Urlacher Solal,Male,20-01-2024,Montafon,AUT,France,National Championships,Snowboard Cross,71,2.67
13,Urlacher Solal,Male,08-02-2023,Cervinia,ITA,France,Junior,Snowboard Cross,DNS,
14,Urlacher Solal,Male,07-02-2023,Cervinia,ITA,France,Junior,Snowboard Cross,33,3.12
15,Urlacher Solal,Male,08-01-2023,Isola 2000,FRA,France,Junior,Snowboard Cross,36,
16,Urlacher Solal,Male,07-01-2023,Isola 2000,FRA,France,Junior,Snowboard Cross,17,7.00
17,Urlacher Solal,Male,08-04-2022,Isola 2000,FRA,France,National Championships,Snowboard Cross,25,17.40
