,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Stastny Oliver,Male,30-03-2024,Livigno/Mottolino,ITA,Czechia,FIS Junior World Championships,Big Air,19,43.80
1,Stastny Oliver,Male,28-03-2024,Livigno/Mottolino,ITA,Czechia,Qualification,Big Air,7,
2,Stastny Oliver,Male,26-03-2024,Livigno/Mottolino,ITA,Czechia,Qualification,Slopestyle,8,
3,Stastny Oliver,Male,26-03-2024,Livigno/Mottolino,ITA,Czechia,FIS Junior World Championships,Slopestyle,22,43.00
4,Stastny Oliver,Male,24-02-2024,Vitkovice v Krkonosich,CZE,Czechia,FIS,Slopestyle,3,34.00
5,Stastny Oliver,Male,17-01-2024,Livigno,ITA,Czechia,Junior,Slopestyle,8,20.00
6,Stastny Oliver,Male,18-02-2023,Vitkovice v Krkonosich,CZE,Czechia,Junior,Slopestyle,1,50.00
7,Stastny Oliver,Male,08-02-2023,Font Romeu,FRA,Czechia,Junior,Slopestyle,9,20.40
8,Stastny Oliver,Male,27-02-2022,Vitkovice,CZE,Czechia,Junior,Slopestyle,2,40.70
9,Stastny Oliver,Male,24-01-2022,Vitkovice,CZE,Czechia,Junior,Slopestyle,1,50.00
