,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Hauswirth Mia,Female,23-03-2025,Moena-Passo San Pellegrino,ITA,Switzerland,National Championships,Snowboard Cross,10,62.40
1,Hauswirth Mia,Female,21-03-2025,Moena-Passo San Pellegrino,ITA,Switzerland,Junior,Snowboard Cross,23,12.00
2,Hauswirth Mia,Female,14-03-2025,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,37,5.04
3,Hauswirth Mia,Female,13-03-2025,Lenk,SUI,Switzerland,European Cup,Snowboard Cross,30,8.32
4,Hauswirth Mia,Female,10-03-2025,Montafon,AUT,Switzerland,Junior Regional Cup,Snowboard Cross,11,33.60
5,Hauswirth Mia,Female,09-03-2025,Montafon,AUT,Switzerland,Junior Regional Cup,Snowboard Cross,7,50.40
6,Hauswirth Mia,Female,16-02-2025,Flumserberg,SUI,Switzerland,Junior Regional Cup,Snowboard Cross,17,22.40
7,Hauswirth Mia,Female,15-02-2025,Flumserberg,SUI,Switzerland,Junior Regional Cup,Snowboard Cross,17,22.40
8,Hauswirth Mia,Female,09-02-2025,Reiteralm,AUT,Switzerland,European Cup,Snowboard Cross,26,
9,Hauswirth Mia,Female,08-02-2025,Reiteralm,AUT,Switzerland,European Cup,Snowboard Cross,29,
10,Hauswirth Mia,Female,25-01-2025,Passo San Pellegrino,ITA,Switzerland,FIS,Snowboard Cross,33,3.12
11,Hauswirth Mia,Female,24-01-2025,Passo San Pellegrino,ITA,Switzerland,FIS,Snowboard Cross,12,28.60
12,Hauswirth Mia,Female,12-01-2025,Lenk,SUI,Switzerland,Junior Regional Cup,Snowboard Cross,23,14.40
