,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Lee Jio,Male,29-03-2025,Engadin,SUI,Korea,World Championships,Halfpipe,10,254.10
1,Lee Jio,Male,27-03-2025,Engadin,SUI,Korea,Qualification,Halfpipe,12,
2,Lee Jio,Male,21-02-2025,Calgary,CAN,Korea,World Cup,Halfpipe,36,16.10
3,Lee Jio,Male,19-02-2025,Calgary,CAN,Korea,Qualification,Halfpipe,17,
4,Lee Jio,Male,12-02-2025,Yabuli Ski Resort,CHN,Korea,Asian Winter Games,Halfpipe,3,234.40
5,Lee Jio,Male,01-02-2025,Aspen,USA,Korea,World Cup,Halfpipe,16,176.30
6,Lee Jio,Male,30-01-2025,Aspen,USA,Korea,Qualification,Halfpipe,8,
7,Lee Jio,Male,18-01-2025,Laax,SUI,Korea,World Cup,Halfpipe,20,148.70
8,Lee Jio,Male,17-01-2025,Laax,SUI,Korea,Qualification,Halfpipe,9,
9,Lee Jio,Male,20-12-2024,Copper,USA,Korea,World Cup,Halfpipe,DNS,
10,Lee Jio,Male,18-12-2024,Copper,USA,Korea,Qualification,Halfpipe,DNS,
11,Lee Jio,Male,08-12-2024,Secret Garden,CHN,Korea,World Cup,Halfpipe,12,217.20
12,Lee Jio,Male,06-12-2024,Secret Garden,CHN,Korea,Qualification,Halfpipe,7,
13,Lee Jio,Male,17-03-2024,Laax,SUI,Korea,Junior,Halfpipe,1,70.00
14,Lee Jio,Male,09-03-2024,Laax,SUI,Korea,European Cup Premium,Halfpipe,3,198.40
15,Lee Jio,Male,24-02-2024,Welli Hilli,KOR,Korea,National Championships,Halfpipe,DNS,
16,Lee Jio,Male,10-02-2024,Calgary,CAN,Korea,World Cup,Halfpipe,4,577.50
17,Lee Jio,Male,09-02-2024,Calgary,CAN,Korea,Qualification,Halfpipe,9,
18,Lee Jio,Male,01-02-2024,Gangwon/Welli Hilli,KOR,Korea,Youth Olympic Winter Games,Halfpipe,5,131.90
19,Lee Jio,Male,20-01-2024,Laax,SUI,Korea,World Cup,Halfpipe,23,131.00
20,Lee Jio,Male,16-12-2023,Copper Mountain,USA,Korea,World Cup,Halfpipe,18,146.00
21,Lee Jio,Male,14-12-2023,Copper Mountain,USA,Korea,Qualification,Halfpipe,11,
22,Lee Jio,Male,08-12-2023,Secret Garden,CHN,Korea,World Cup,Halfpipe,16,123.00
23,Lee Jio,Male,06-12-2023,Secret Garden,CHN,Korea,Qualification,Halfpipe,16,
24,Lee Jio,Male,21-04-2023,Kitzsteinhorn,AUT,Korea,European Cup,Slopestyle,DNS,
25,Lee Jio,Male,19-04-2023,Kitzsteinhorn,AUT,Korea,European Cup,Halfpipe,3,78.20
26,Lee Jio,Male,18-04-2023,Kitzsteinhorn,AUT,Korea,European Cup,Halfpipe,6,69.10
27,Lee Jio,Male,19-03-2023,Laax,SUI,Korea,National Junior Championships,Halfpipe,1,50.00
28,Lee Jio,Male,18-03-2023,Laax,SUI,Korea,European Cup Premium,Halfpipe,5,54.60
29,Lee Jio,Male,24-02-2023,Yongpyong,KOR,Korea,National Championships,Big Air,4,24.80
30,Lee Jio,Male,23-02-2023,Yongpyong,KOR,Korea,National Championships,Slopestyle,3,30.90
31,Lee Jio,Male,14-02-2023,Pheonix PyeongChang,KOR,Korea,National Championships,Halfpipe,1,10.00
32,Lee Jio,Male,13-02-2023,Pheonix PyeongChang,KOR,Korea,FIS,Halfpipe,1,10.00
33,Lee Jio,Male,08-10-2022,Cardrona Alpine Resort,NZL,Korea,Australian New Zealand Cup,Halfpipe,3,10.40
34,Lee Jio,Male,08-10-2022,Cardrona Alpine Resort,NZL,Korea,Australian New Zealand Cup,Big Air,8,15.10
35,Lee Jio,Male,07-10-2022,Cardrona Alpine Resort,NZL,Korea,Australian New Zealand Cup,Slopestyle,13,30.10
36,Lee Jio,Male,02-09-2022,Cardrona,NZL,Korea,Australian New Zealand Cup,Slopestyle,30,9.90
37,Lee Jio,Male,01-09-2022,Cardrona,NZL,Korea,Australian New Zealand Cup,Halfpipe,13,13.60
38,Lee Jio,Male,14-02-2022,Yongpyong Resort,KOR,Korea,National Championships,Big Air,5,20.10
39,Lee Jio,Male,14-02-2022,Yongpyong Resort,KOR,Korea,National Championships,Slopestyle,7,11.60
40,Lee Jio,Male,11-02-2022,Phoenix Pyeongchang,KOR,Korea,National Championships,Halfpipe,3,34.00
41,Lee Jio,Male,09-02-2022,Phoenix Pyeongchang,KOR,Korea,FIS,Halfpipe,3,34.00
