,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Bouchard Eli,Male,19-10-2024,Chur,SUI,Canada,World Cup,Big Air,17,175.00
1,Bouchard Eli,Male,02-09-2024,Cardrona,NZL,Canada,World Cup,Slopestyle,41,61.50
2,Bouchard Eli,Male,31-08-2024,Cardrona,NZL,Canada,Qualification,Slopestyle,19,
3,Bouchard Eli,Male,14-04-2024,Corvatsch,SUI,Canada,European Cup Premium,Big Air,62,32.10
4,Bouchard Eli,Male,12-04-2024,Corvatsch,SUI,Canada,European Cup Premium,Slopestyle,19,107.40
5,Bouchard Eli,Male,03-04-2024,Stoneham,CAN,Canada,Nor-Am Cup,Big Air,8,33.30
6,Bouchard Eli,Male,03-04-2024,Stoneham,CAN,Canada,Nor-Am Cup,Slopestyle,1,260.00
7,Bouchard Eli,Male,30-03-2024,Livigno/Mottolino,ITA,Canada,FIS Junior World Championships,Big Air,3,167.20
8,Bouchard Eli,Male,28-03-2024,Livigno/Mottolino,ITA,Canada,Qualification,Big Air,2,
9,Bouchard Eli,Male,26-03-2024,Livigno/Mottolino,ITA,Canada,FIS Junior World Championships,Slopestyle,5,132.40
10,Bouchard Eli,Male,26-03-2024,Livigno/Mottolino,ITA,Canada,Qualification,Slopestyle,4,
11,Bouchard Eli,Male,12-03-2024,Laax,SUI,Canada,European Cup Premium,Slopestyle,15,47.10
12,Bouchard Eli,Male,28-01-2024,Gangwon/Welli Hilli,KOR,Canada,Youth Olympic Winter Games,Big Air,1,140.00
13,Bouchard Eli,Male,27-01-2024,Gangwon/Welli Hilli,KOR,Canada,Qualification,Big Air,1,
14,Bouchard Eli,Male,25-01-2024,Gangwon/Welli Hilli,KOR,Canada,Youth Olympic Winter Games,Slopestyle,2,164.60
15,Bouchard Eli,Male,09-12-2023,Edmonton,CAN,Canada,World Cup,Big Air,15,205.40
16,Bouchard Eli,Male,08-12-2023,Edmonton,CAN,Canada,Qualification,Big Air,4,
17,Bouchard Eli,Male,04-09-2023,Cardrona,NZL,Canada,FIS Junior World Championships,Big Air,34,36.20
18,Bouchard Eli,Male,02-09-2023,Cardrona,NZL,Canada,Qualification,Big Air,19,
19,Bouchard Eli,Male,30-08-2023,Cardrona,NZL,Canada,FIS Junior World Championships,Slopestyle,7,141.40
20,Bouchard Eli,Male,28-08-2023,Cardrona,NZL,Canada,Qualification,Slopestyle,6,
21,Bouchard Eli,Male,21-03-2023,Winsport Calgary,CAN,Canada,National Junior Championships,Slopestyle,1,100.00
22,Bouchard Eli,Male,15-03-2023,Stoneham,CAN,Canada,Nor-Am Cup,Big Air,3,81.90
23,Bouchard Eli,Male,14-03-2023,Stoneham,CAN,Canada,Nor-Am Cup,Slopestyle,4,126.90
24,Bouchard Eli,Male,10-03-2023,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Big Air,23,7.40
25,Bouchard Eli,Male,09-03-2023,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Slopestyle,3,152.00
26,Bouchard Eli,Male,08-03-2023,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Slopestyle,14,41.00
27,Bouchard Eli,Male,16-02-2023,Winsport Calgary,CAN,Canada,Nor-Am Cup,Big Air,2,107.50
28,Bouchard Eli,Male,15-02-2023,Winsport Calgary,CAN,Canada,Nor-Am Cup,Slopestyle,10,80.30
29,Bouchard Eli,Male,10-02-2023,"Aspen Snowmass, CO",USA,Canada,Nor-Am Cup,Slopestyle,3,152.40
30,Bouchard Eli,Male,26-01-2023,Copper Mountain Resort,USA,Canada,Nor-Am Cup,Slopestyle,7,99.90
31,Bouchard Eli,Male,18-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,15,35.70
32,Bouchard Eli,Male,17-01-2023,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,2,165.60
33,Bouchard Eli,Male,17-12-2022,Copper Mountain,USA,Canada,World Cup,Big Air,20,134.90
34,Bouchard Eli,Male,15-12-2022,Copper Mountain,USA,Canada,Qualification,Big Air,13,
35,Bouchard Eli,Male,10-12-2022,Edmonton,CAN,Canada,World Cup,Big Air,51,11.50
36,Bouchard Eli,Male,09-12-2022,Edmonton,CAN,Canada,Qualification,Big Air,24,
37,Bouchard Eli,Male,24-03-2022,Stoneham,CAN,Canada,Nor-Am Cup,Big Air,2,98.80
38,Bouchard Eli,Male,22-03-2022,Stoneham,CAN,Canada,Nor-Am Cup,Slopestyle,10,44.80
39,Bouchard Eli,Male,19-03-2022,Beaver Valley,CAN,Canada,Nor-Am Cup,Slopestyle,4,75.20
40,Bouchard Eli,Male,18-03-2022,Beaver Valley,CAN,Canada,Nor-Am Cup,Slopestyle,1,130.00
41,Bouchard Eli,Male,06-02-2022,Calgary,CAN,Canada,National Junior Championships,Slopestyle,8,43.30
42,Bouchard Eli,Male,04-02-2022,Calgary,CAN,Canada,Nor-Am Cup,Big Air,19,14.70
43,Bouchard Eli,Male,29-01-2022,Calgary,CAN,Canada,FIS,Slopestyle,2,49.70
44,Bouchard Eli,Male,23-01-2022,Big White Ski Resort,CAN,Canada,FIS,Slopestyle,1,10.00
45,Bouchard Eli,Male,22-01-2022,Big White Ski Resort,CAN,Canada,FIS,Slopestyle,1,10.00
46,Bouchard Eli,Male,21-01-2022,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,6,51.30
47,Bouchard Eli,Male,20-01-2022,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,9,35.00
