,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Mcgowan Jackson,Male,10-03-2025,Horseshoe Resort,CAN,Canada,National Junior Championships,Snowboard Cross,30,1.60
1,Mcgowan Jackson,Male,07-03-2025,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,41,2.91
2,Mcgowan Jackson,Male,06-03-2025,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Snowboard Cross,42,2.86
3,Mcgowan Jackson,Male,01-03-2025,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,32,4.16
4,Mcgowan Jackson,Male,28-02-2025,Gore Mountain Ski Area,USA,Canada,Nor-Am Cup,Snowboard Cross,52,
5,Mcgowan Jackson,Male,22-02-2025,Beaver Valley,CAN,Canada,FIS,Snowboard Cross,7,18.00
6,Mcgowan Jackson,Male,16-02-2025,Caledon Ski Club,CAN,Canada,FIS,Snowboard Cross,7,18.00
7,Mcgowan Jackson,Male,15-02-2025,Caledon Ski Club,CAN,Canada,FIS,Snowboard Cross,5,22.50
8,Mcgowan Jackson,Male,08-02-2025,Craigleith Ski Club,CAN,Canada,FIS,Snowboard Cross,15,
9,Mcgowan Jackson,Male,07-02-2025,Craigleith Ski Club,CAN,Canada,FIS,Snowboard Cross,15,
10,Mcgowan Jackson,Male,05-01-2025,Sun Peaks,CAN,Canada,Nor-Am Cup,Snowboard Cross,37,3.10
11,Mcgowan Jackson,Male,04-01-2025,Sun Peaks,CAN,Canada,Nor-Am Cup,Snowboard Cross,38,3.06
12,Mcgowan Jackson,Male,08-03-2024,Beaver Valley,CAN,Canada,National Junior Championships,Snowboard Cross,13,14.00
13,Mcgowan Jackson,Male,23-02-2024,Mont Ste-Marie,CAN,Canada,FIS,Snowboard Cross,12,11.00
14,Mcgowan Jackson,Male,22-02-2024,Mont Ste-Marie,CAN,Canada,FIS,Snowboard Cross,9,14.50
15,Mcgowan Jackson,Male,10-02-2024,Beaver Valley,CAN,Canada,FIS,Snowboard Cross,7,18.00
16,Mcgowan Jackson,Male,09-02-2024,Beaver Valley,CAN,Canada,FIS,Snowboard Cross,11,12.00
17,Mcgowan Jackson,Male,04-02-2024,Val Saint Come,CAN,Canada,FIS,Snowboard Cross,8,16.00
18,Mcgowan Jackson,Male,03-02-2024,Val Saint Come,CAN,Canada,FIS,Snowboard Cross,13,10.00
