,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Cooper Cash,Male,16-03-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,7,18.90
1,Cooper Cash,Male,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,26,2.20
2,Cooper Cash,Male,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,2,41.40
3,Cooper Cash,Male,17-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,38,13.80
4,Cooper Cash,Male,14-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,9,14.20
5,Cooper Cash,Male,13-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,26,1.80
6,Cooper Cash,Male,06-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,6,21.10
7,Cooper Cash,Male,05-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,8,16.00
8,Cooper Cash,Male,21-03-2023,Winsport Calgary,CAN,Canada,National Junior Championships,Slopestyle,31,7.20
9,Cooper Cash,Male,19-03-2023,Winsport Calgary,CAN,Canada,FIS,Slopestyle,29,3.80
10,Cooper Cash,Male,05-03-2023,Silver Star Mountain Resort,CAN,Canada,FIS,Slopestyle,22,0.10
11,Cooper Cash,Male,04-03-2023,Silver Star Mountain Resort,CAN,Canada,FIS,Slopestyle,22,0.10
12,Cooper Cash,Male,08-01-2023,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,11,15.80
13,Cooper Cash,Male,07-01-2023,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,12,13.80
14,Cooper Cash,Male,23-01-2022,Big White Ski Resort,CAN,Canada,FIS,Slopestyle,6,1.20
15,Cooper Cash,Male,22-01-2022,Big White Ski Resort,CAN,Canada,FIS,Slopestyle,6,1.20
16,Cooper Cash,Male,09-01-2022,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,14,2.20
17,Cooper Cash,Male,08-01-2022,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,12,8.20
