,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Mattart Oscar,Male,13-02-2025,Font Romeu,FRA,France,Junior,Slopestyle,5,28.50
1,Mattart Oscar,Male,11-01-2025,Prato Nevoso,ITA,France,European Cup,Slopestyle,31,21.10
2,Mattart Oscar,Male,06-01-2025,Font Romeu,FRA,France,FIS,Rail Event,23,3.80
3,Mattart Oscar,Male,05-01-2025,Font Romeu,FRA,France,European Cup Premium,Slopestyle,35,18.20
4,Mattart Oscar,Male,03-04-2023,Isola 2000,FRA,France,National Championships,Slopestyle,7,33.70
5,Mattart Oscar,Male,01-04-2023,Isola 2000,FRA,France,National Championships,Big Air,13,17.20
6,Mattart Oscar,Male,12-02-2023,Sunrise Park Grau Roig,AND,France,National Championships,Slopestyle,2,39.60
7,Mattart Oscar,Male,08-02-2023,Font Romeu,FRA,France,Junior,Slopestyle,8,23.00
8,Mattart Oscar,Male,04-12-2022,Glacier 3000,SUI,France,Junior,Slopestyle,3,33.50
9,Mattart Oscar,Male,18-01-2022,Livigno,ITA,France,Junior,Slopestyle,DNS,
10,Mattart Oscar,Male,18-11-2021,Landgraaf,NED,France,FIS,Slopestyle,31,32.20
