,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Morelli Mae,Female,12-02-2025,Aspen / Highlands,USA,United States Of America,Nor-Am Cup Premium,Slopestyle,8,69.00
1,Morelli Mae,Female,02-02-2025,Aspen,USA,United States Of America,World Cup,Slopestyle,30,0.40
2,Morelli Mae,Female,31-01-2025,Aspen,USA,United States Of America,Qualification,Slopestyle,30,
3,Morelli Mae,Female,13-01-2025,"Copper Mountain, CO",USA,United States Of America,Nor-Am Cup,Slopestyle,10,20.30
4,Morelli Mae,Female,17-08-2024,The Remarkables,NZL,United States Of America,Australian New Zealand Cup,Slopestyle,10,16.40
5,Morelli Mae,Female,30-03-2024,Livigno/Mottolino,ITA,United States Of America,FIS Junior World Championships,Big Air,19,14.70
6,Morelli Mae,Female,28-03-2024,Livigno/Mottolino,ITA,United States Of America,Qualification,Big Air,19,
7,Morelli Mae,Female,26-03-2024,Livigno/Mottolino,ITA,United States Of America,FIS Junior World Championships,Slopestyle,18,19.90
8,Morelli Mae,Female,24-03-2024,Livigno/Mottolino,ITA,United States Of America,Qualification,Slopestyle,18,
9,Morelli Mae,Female,08-02-2024,Mammoth Mountain,USA,United States Of America,Nor-Am Cup Premium,Slopestyle,DNS,
10,Morelli Mae,Female,26-01-2024,Copper Mountain,USA,United States Of America,Nor-Am Cup,Slopestyle,5,61.70
11,Morelli Mae,Female,18-01-2024,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Big Air,5,48.30
12,Morelli Mae,Female,17-01-2024,Sun Peaks,CAN,United States Of America,Nor-Am Cup,Slopestyle,4,65.60
13,Morelli Mae,Female,12-08-2023,The Remarkables,NZL,United States Of America,Australian New Zealand Cup,Slopestyle,8,11.90
14,Morelli Mae,Female,01-03-2023,Northstar California Resorts,USA,United States Of America,FIS,Slopestyle,1,50.00
15,Morelli Mae,Female,10-02-2023,"Aspen Snowmass, CO",USA,United States Of America,Nor-Am Cup,Slopestyle,10,17.30
16,Morelli Mae,Female,02-02-2023,Woodward - Park City,USA,United States Of America,FIS,Slopestyle,4,27.40
17,Morelli Mae,Female,26-01-2023,Copper Mountain Resort,USA,United States Of America,Nor-Am Cup,Slopestyle,17,0.20
18,Morelli Mae,Female,24-02-2022,Copper Mountain Resort,USA,United States Of America,FIS,Slopestyle,3,53.60
