,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Taniguchi Kaijo,Male,23-02-2025,Funes - Vilnoessse,ITA,Germany,FIS,Parallel Giant Slalom,10,57.20
1,Taniguchi Kaijo,Male,22-02-2025,Funes - Vilnoessse,ITA,Germany,FIS,Parallel Giant Slalom,24,
2,Taniguchi Kaijo,Male,08-02-2025,Simonhoehe,AUT,Germany,National Championships,Parallel Giant Slalom,18,37.70
3,Taniguchi Kaijo,Male,02-02-2025,Ratschings,ITA,Germany,European Cup,Parallel Slalom,18,33.80
4,Taniguchi Kaijo,Male,02-02-2025,Ratschings,ITA,Germany,Qualification,Parallel Slalom,18,
5,Taniguchi Kaijo,Male,01-02-2025,Ratschings,ITA,Germany,European Cup,Parallel Slalom,21,29.00
6,Taniguchi Kaijo,Male,01-02-2025,Ratschings,ITA,Germany,Qualification,Parallel Slalom,21,
7,Taniguchi Kaijo,Male,26-01-2025,Simonhöhe,AUT,Germany,European Cup,Parallel Giant Slalom,24,22.40
8,Taniguchi Kaijo,Male,25-01-2025,Simonhöhe,AUT,Germany,European Cup,Parallel Giant Slalom,9,52.20
9,Taniguchi Kaijo,Male,22-01-2025,Bansko,BUL,Germany,European Cup,Parallel Giant Slalom,10,75.40
10,Taniguchi Kaijo,Male,21-01-2025,Bansko,BUL,Germany,European Cup,Parallel Giant Slalom,14,52.20
11,Taniguchi Kaijo,Male,19-01-2025,Bansko,BUL,Germany,Qualification,Parallel Giant Slalom,39,
12,Taniguchi Kaijo,Male,19-01-2025,Bansko,BUL,Germany,World Cup,Parallel Giant Slalom,39,18.80
13,Taniguchi Kaijo,Male,18-01-2025,Bansko,BUL,Germany,Qualification,Parallel Giant Slalom,59,
14,Taniguchi Kaijo,Male,18-01-2025,Bansko,BUL,Germany,World Cup,Parallel Giant Slalom,59,
15,Taniguchi Kaijo,Male,14-01-2025,Bad Gastein,AUT,Germany,Qualification,Parallel Slalom,45,
16,Taniguchi Kaijo,Male,14-01-2025,Bad Gastein,AUT,Germany,World Cup,Parallel Slalom,45,17.00
17,Taniguchi Kaijo,Male,11-01-2025,Folgaria,ITA,Germany,European Cup,Parallel Giant Slalom,3,108.00
18,Taniguchi Kaijo,Male,11-01-2025,Folgaria,ITA,Germany,Qualification,Parallel Giant Slalom,2,
19,Taniguchi Kaijo,Male,10-01-2025,Folgaria,ITA,Germany,European Cup,Parallel Giant Slalom,9,52.20
20,Taniguchi Kaijo,Male,10-01-2025,Folgaria,ITA,Germany,Qualification,Parallel Giant Slalom,9,
21,Taniguchi Kaijo,Male,20-12-2024,Moninec,CZE,Germany,European Cup,Parallel Slalom,35,3.60
22,Taniguchi Kaijo,Male,19-12-2024,Moninec,CZE,Germany,European Cup,Parallel Slalom,2,160.00
23,Taniguchi Kaijo,Male,15-12-2024,Götschen,GER,Germany,European Cup,Parallel Slalom,9,69.60
24,Taniguchi Kaijo,Male,14-12-2024,Götschen,GER,Germany,European Cup,Parallel Slalom,9,46.40
25,Taniguchi Kaijo,Male,17-03-2024,St. Moritz,SUI,Germany,European Cup,Parallel Slalom,DSQ,
