,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Okuda Rento,Male,02-03-2024,Akan,JPN,Japan,FIS,Parallel Giant Slalom,DNF,
1,Okuda Rento,Male,01-03-2024,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,18,23.40
2,Okuda Rento,Male,10-02-2024,"Alpine Ski Club,",CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,15,51.20
3,Okuda Rento,Male,09-02-2024,"Alpine Ski Club,",CAN,Japan,Nor-Am Cup,Parallel Slalom,DNF,
4,Okuda Rento,Male,07-02-2024,Val Saint Come,CAN,Japan,FIS,Parallel Giant Slalom,5,49.50
5,Okuda Rento,Male,06-02-2024,Val Saint Come,CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,30,8.96
6,Okuda Rento,Male,05-02-2024,Val Saint Come,CAN,Japan,Nor-Am Cup,Parallel Giant Slalom,31,8.96
7,Okuda Rento,Male,27-01-2024,Horseshoe Resort,CAN,Japan,FIS,Parallel Slalom,8,22.40
8,Okuda Rento,Male,05-03-2023,Akan,JPN,Japan,National Championships,Parallel Giant Slalom,13,22.00
9,Okuda Rento,Male,04-03-2023,Akan,JPN,Japan,FIS,Parallel Giant Slalom,20,12.10
