,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Cho Sumin,Female,30-03-2025,Haus im Ennstal,AUT,Korea,Junior Regional Cup,Parallel Slalom,20,
1,Cho Sumin,Female,29-03-2025,Krvavec,SLO,Korea,National Championships,Giant Slalom,15,35.20
2,Cho Sumin,Female,23-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,17,
3,Cho Sumin,Female,22-03-2025,Gosau,AUT,Korea,FIS,Parallel Slalom,15,28.80
4,Cho Sumin,Female,16-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,17,9.80
5,Cho Sumin,Female,15-03-2025,Senales - Schnals,ITA,Korea,FIS,Parallel Slalom,15,11.20
6,Cho Sumin,Female,09-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Slalom,41,
7,Cho Sumin,Female,08-03-2025,Montafon/Gargellen,AUT,Korea,European Cup,Parallel Giant Slalom,DSQ,
8,Cho Sumin,Female,05-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,7,57.60
9,Cho Sumin,Female,04-03-2025,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,9,46.40
10,Cho Sumin,Female,28-02-2025,Akan,JPN,Korea,Asian Cup,Parallel Giant Slalom,16,24.00
11,Cho Sumin,Female,27-02-2025,Akan,JPN,Korea,Asian Cup,Parallel Slalom,19,
12,Cho Sumin,Female,26-02-2025,Akan,JPN,Korea,National Junior Championships,Parallel Giant Slalom,10,23.40
13,Cho Sumin,Female,09-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Slalom,14,28.80
14,Cho Sumin,Female,08-01-2025,O2 Resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,11,38.40
15,Cho Sumin,Female,15-12-2024,Götschen,GER,Korea,European Cup,Parallel Slalom,48,
16,Cho Sumin,Female,14-12-2024,Götschen,GER,Korea,European Cup,Parallel Slalom,41,
17,Cho Sumin,Female,24-03-2024,Lachtal,AUT,Korea,FIS Junior World Championships,Parallel Slalom Team,28,
18,Cho Sumin,Female,23-03-2024,Lachtal,AUT,Korea,FIS Junior World Championships,Parallel Slalom,41,
19,Cho Sumin,Female,23-03-2024,Lachtal,AUT,Korea,Qualification,Parallel Slalom,41,
20,Cho Sumin,Female,22-03-2024,Lachtal,AUT,Korea,Qualification,Parallel Giant Slalom,42,
21,Cho Sumin,Female,22-03-2024,Lachtal,AUT,Korea,FIS Junior World Championships,Parallel Giant Slalom,42,
22,Cho Sumin,Female,17-03-2024,St. Moritz,SUI,Korea,European Cup,Parallel Slalom,43,
23,Cho Sumin,Female,16-03-2024,St. Moritz,SUI,Korea,European Cup,Parallel Giant Slalom,49,
24,Cho Sumin,Female,13-03-2024,Davos/Rinerhorn ,SUI,Korea,European Cup,Parallel Giant Slalom,30,
25,Cho Sumin,Female,12-03-2024,Davos/Rinerhorn ,SUI,Korea,European Cup,Parallel Giant Slalom,33,
26,Cho Sumin,Female,10-03-2024,Lenzerheide,SUI,Korea,European Cup,Parallel Slalom,24,
27,Cho Sumin,Female,09-03-2024,Lenzerheide,SUI,Korea,European Cup,Parallel Slalom,19,28.80
28,Cho Sumin,Female,05-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Slalom,19,
29,Cho Sumin,Female,04-03-2024,High1resort,KOR,Korea,Asian Cup,Parallel Giant Slalom,19,
30,Cho Sumin,Female,02-02-2024,High1resort,KOR,Korea,FIS,Parallel Slalom,19,
31,Cho Sumin,Female,01-02-2024,High1resort,KOR,Korea,FIS,Parallel Giant Slalom,17,21.00
32,Cho Sumin,Female,21-12-2023,Moninec,CZE,Korea,FIS,Parallel Slalom,26,
33,Cho Sumin,Female,20-12-2023,Moninec,CZE,Korea,European Cup,Parallel Slalom,50,
34,Cho Sumin,Female,19-12-2023,Moninec,CZE,Korea,European Cup,Parallel Slalom,50,
35,Cho Sumin,Female,10-12-2023,Götschen,GER,Korea,Junior,Parallel Slalom,29,
36,Cho Sumin,Female,09-12-2023,Götschen,GER,Korea,European Cup,Parallel Slalom,59,
37,Cho Sumin,Female,09-12-2023,Götschen,GER,Korea,Qualification,Parallel Slalom,59,
38,Cho Sumin,Female,08-12-2023,Götschen,GER,Korea,Qualification,Parallel Slalom,59,
39,Cho Sumin,Female,08-12-2023,Götschen,GER,Korea,European Cup,Parallel Slalom,59,
