,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Nishikawa Chihiro,Female,20-03-2025,Tokamachi Matsunoyama,JPN,Japan,Junior,Snowboard Cross,1,50.00
1,Nishikawa Chihiro,Female,16-02-2025,Flumserberg,SUI,Japan,Junior Regional Cup,Snowboard Cross,14,28.80
2,Nishikawa Chihiro,Female,15-02-2025,Flumserberg,SUI,Japan,Junior Regional Cup,Snowboard Cross,12,35.20
3,Nishikawa Chihiro,Female,09-02-2025,Reiteralm,AUT,Japan,European Cup,Snowboard Cross,23,20.80
4,Nishikawa Chihiro,Female,08-02-2025,Reiteralm,AUT,Japan,European Cup,Snowboard Cross,28,
5,Nishikawa Chihiro,Female,02-02-2025,Reiteralm,AUT,Japan,Junior,Snowboard Cross,18,15.60
6,Nishikawa Chihiro,Female,01-02-2025,Reiteralm,AUT,Japan,Junior,Snowboard Cross,21,12.00
7,Nishikawa Chihiro,Female,24-01-2025,Puy St. Vincent,FRA,Japan,European Cup,Snowboard Cross,19,31.20
8,Nishikawa Chihiro,Female,23-01-2025,Puy St. Vincent,FRA,Japan,European Cup,Snowboard Cross,23,
9,Nishikawa Chihiro,Female,12-01-2025,Lenk,SUI,Japan,Junior Regional Cup,Snowboard Cross,8,57.60
10,Nishikawa Chihiro,Female,27-11-2024,Pitztal,AUT,Japan,Qualification,Snowboard Cross,DNS,
11,Nishikawa Chihiro,Female,27-11-2024,Pitztal,AUT,Japan,European Cup,Snowboard Cross,DNS,
12,Nishikawa Chihiro,Female,17-03-2024,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,2,40.00
13,Nishikawa Chihiro,Female,16-03-2024,Yuzawamachi,JPN,Japan,National Junior Championships,Snowboard Cross,2,40.00
14,Nishikawa Chihiro,Female,15-03-2024,Yuzawamachi,JPN,Japan,FIS,Snowboard Cross,6,20.00
15,Nishikawa Chihiro,Female,14-03-2024,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,6,20.00
16,Nishikawa Chihiro,Female,09-04-2023,Yuzawamachi,JPN,Japan,National Championships,Snowboard Cross,8,22.40
