,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Ekic Val,Male,01-03-2025,Bjelasnica/ Sarajevo,BIH,Croatia,FIS,Big Air,8,9.60
1,Ekic Val,Male,27-02-2025,Bjelalnica,CRO,Croatia,FIS,Big Air,6,
2,Ekic Val,Male,26-02-2025,Bjelalnica,CRO,Croatia,FIS,Slopestyle,3,32.20
3,Ekic Val,Male,25-02-2025,Bjelalnica,CRO,Croatia,FIS,Big Air,6,15.50
4,Ekic Val,Male,06-03-2024,Kopaonik,SRB,Croatia,FIS,Big Air,4,22.10
5,Ekic Val,Male,06-03-2024,Kopaonik,SRB,Croatia,FIS,Slopestyle,5,15.50
6,Ekic Val,Male,05-03-2024,Kopaonik,SRB,Croatia,FIS,Big Air,6,9.80
7,Ekic Val,Male,05-03-2024,Kopaonik,SRB,Croatia,FIS,Slopestyle,4,22.10
8,Ekic Val,Male,04-03-2024,Kopaonik,SRB,Croatia,National Championships,Slopestyle,4,22.10
9,Ekic Val,Male,04-03-2024,Kopaonik,SRB,Croatia,National Championships,Big Air,5,15.50
10,Ekic Val,Male,01-03-2024,Kopaonik,SRB,Croatia,FIS,Big Air,6,20.30
