,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Turner Cameron,Male,08-02-2025,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,26,
1,Turner Cameron,Male,02-02-2025,St. Lary,FRA,Australia,National Championships,Snowboard Cross,6,60.00
2,Turner Cameron,Male,31-01-2025,St. Lary,FRA,Australia,European Cup,Snowboard Cross,19,21.60
3,Turner Cameron,Male,24-01-2025,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,14,32.40
4,Turner Cameron,Male,23-01-2025,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,13,40.00
5,Turner Cameron,Male,12-01-2025,Lenk,SUI,Australia,Junior Regional Cup,Snowboard Cross,2,96.00
6,Turner Cameron,Male,18-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,8,115.20
7,Turner Cameron,Male,17-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,3,216.00
8,Turner Cameron,Male,15-08-2024,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,11,86.40
9,Turner Cameron,Male,14-08-2024,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,1,50.00
10,Turner Cameron,Male,06-04-2024,Gudauri,GEO,Australia,FIS Junior World Championships,Snowboard Cross,33,8.64
11,Turner Cameron,Male,05-04-2024,Gudauri,GEO,Australia,Qualification,Snowboard Cross,26,
12,Turner Cameron,Male,24-03-2024,Lenk,SUI,Australia,National Championships,Snowboard Cross,6,48.00
13,Turner Cameron,Male,22-03-2024,Lenk,SUI,Australia,European Cup,Snowboard Cross,23,19.20
14,Turner Cameron,Male,21-03-2024,Lenk,SUI,Australia,European Cup,Snowboard Cross,15,38.40
15,Turner Cameron,Male,14-03-2024,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,27,9.00
16,Turner Cameron,Male,13-03-2024,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,23,16.00
17,Turner Cameron,Male,11-03-2024,Isola 2000,FRA,Australia,Junior,Snowboard Cross,14,27.00
18,Turner Cameron,Male,02-03-2024,St. Moritz,SUI,Australia,National Junior Championships,Snowboard Cross,2,56.00
19,Turner Cameron,Male,25-02-2024,Grasgehren,GER,Australia,European Cup,Snowboard Cross,37,5.63
20,Turner Cameron,Male,24-02-2024,Grasgehren,GER,Australia,European Cup,Snowboard Cross,24,22.40
21,Turner Cameron,Male,17-02-2024,Colere,ITA,Australia,European Cup,Snowboard Cross,16,36.00
22,Turner Cameron,Male,16-02-2024,Colere,ITA,Australia,European Cup,Snowboard Cross,31,6.72
23,Turner Cameron,Male,06-02-2024,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,29,7.20
24,Turner Cameron,Male,05-02-2024,Reiteralm,AUT,Australia,European Cup,Snowboard Cross,27,9.00
25,Turner Cameron,Male,03-02-2024,Dolni Morava,CZE,Australia,Junior,Snowboard Cross,3,30.00
26,Turner Cameron,Male,02-02-2024,Dolni Morava,CZE,Australia,Junior,Snowboard Cross,9,26.10
27,Turner Cameron,Male,01-02-2024,Dolni Morava,CZE,Australia,European Cup,Snowboard Cross,23,17.60
28,Turner Cameron,Male,31-01-2024,Dolni Morava,CZE,Australia,European Cup,Snowboard Cross,35,4.40
29,Turner Cameron,Male,28-01-2024,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,43,3.52
30,Turner Cameron,Male,27-01-2024,Puy St. Vincent,FRA,Australia,European Cup,Snowboard Cross,DSQ,
31,Turner Cameron,Male,21-01-2024,Gangwon/Welli Hilli,KOR,Australia,Youth Olympic Winter Games,Snowboard Cross Team,13,
32,Turner Cameron,Male,20-01-2024,Gangwon/Welli Hilli,KOR,Australia,Youth Olympic Winter Games,Snowboard Cross,16,16.50
33,Turner Cameron,Male,09-12-2023,Pitztal,AUT,Australia,Junior,Snowboard Cross,14,18.00
34,Turner Cameron,Male,19-08-2023,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,14,36.00
35,Turner Cameron,Male,18-08-2023,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,12,35.20
36,Turner Cameron,Male,17-08-2023,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,16,30.00
37,Turner Cameron,Male,16-08-2023,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,5,31.50
38,Turner Cameron,Male,30-03-2023,Passo San Pellegrino,ITA,Australia,FIS Junior World Championships,Snowboard Cross,33,7.68
39,Turner Cameron,Male,16-02-2023,Moena - Passo San Pellegrino,ITA,Australia,European Cup,Snowboard Cross,48,4.67
40,Turner Cameron,Male,15-02-2023,Moena - Passo San Pellegrino,ITA,Australia,European Cup,Snowboard Cross,55,
41,Turner Cameron,Male,05-02-2023,Dolni Morava,CZE,Australia,FIS,Snowboard Cross,8,28.80
42,Turner Cameron,Male,04-02-2023,Dolni Morava,CZE,Australia,FIS,Snowboard Cross,10,23.40
43,Turner Cameron,Male,03-02-2023,Dolni Morava,CZE,Australia,FIS,Snowboard Cross,13,18.00
44,Turner Cameron,Male,22-01-2023,Puy St.Vincent,FRA,Australia,European Cup,Snowboard Cross,49,3.79
45,Turner Cameron,Male,21-01-2023,Puy St.Vincent,FRA,Australia,European Cup,Snowboard Cross,47,3.94
46,Turner Cameron,Male,14-01-2023,Lenk,SUI,Australia,FIS,Snowboard Cross,11,12.00
47,Turner Cameron,Male,08-01-2023,Isola 2000,FRA,Australia,Junior,Snowboard Cross,25,7.20
48,Turner Cameron,Male,07-01-2023,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,33,5.76
49,Turner Cameron,Male,06-01-2023,Isola 2000,FRA,Australia,European Cup,Snowboard Cross,34,5.28
50,Turner Cameron,Male,12-09-2022,Perisher,AUS,Australia,Junior,Snowboard Cross,9,14.50
51,Turner Cameron,Male,03-09-2022,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,24,18.20
52,Turner Cameron,Male,02-09-2022,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,25,15.60
53,Turner Cameron,Male,01-09-2022,Mt Hotham,AUS,Australia,Australian New Zealand Cup,Snowboard Cross,8,83.20
54,Turner Cameron,Male,31-08-2022,Mt Hotham,AUS,Australia,Junior,Snowboard Cross,7,18.00
55,Turner Cameron,Male,14-08-2022,Mt Buller,AUS,Australia,Junior,Snowboard Cross,2,40.00
56,Turner Cameron,Male,31-07-2022,Thredbo,AUS,Australia,Junior,Snowboard Cross,3,30.00
57,Turner Cameron,Male,23-01-2022,Vitkovice,CZE,Australia,Junior,Snowboard Cross,19,6.00
58,Turner Cameron,Male,22-01-2022,Vitkovice,CZE,Australia,FIS,Snowboard Cross,18,6.50
