,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Solomon Charley,Female,09-03-2025,Horseshoe Resort,CAN,Canada,Nor-Am Cup,Slopestyle,9,
1,Solomon Charley,Female,25-02-2025,Winsport Calgary,CAN,Canada,Nor-Am Cup Premium,Slopestyle,DNS,
2,Solomon Charley,Female,01-02-2025,Winsport Calgary,CAN,Canada,FIS,Slopestyle,4,19.90
3,Solomon Charley,Female,12-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,4,25.60
4,Solomon Charley,Female,11-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,2,40.20
5,Solomon Charley,Female,17-03-2024,Winsport Calgary,CAN,Canada,FIS,Halfpipe,5,15.50
6,Solomon Charley,Female,16-03-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,4,22.10
7,Solomon Charley,Female,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,2,40.20
8,Solomon Charley,Female,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,2,39.90
9,Solomon Charley,Female,21-02-2024,Winsport Calgary,CAN,Canada,Nor-Am Cup,Halfpipe,12,7.10
10,Solomon Charley,Female,28-01-2024,Winsport Calgary,CAN,Canada,FIS,Halfpipe,1,50.00
11,Solomon Charley,Female,27-01-2024,Winsport Calgary,CAN,Canada,FIS,Slopestyle,1,10.00
12,Solomon Charley,Female,17-01-2024,Sun Peaks,CAN,Canada,Nor-Am Cup,Slopestyle,14,3.20
13,Solomon Charley,Female,06-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,5,17.60
14,Solomon Charley,Female,05-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,2,39.00
