,Name,Gender,Date,Location,Country,Nation,Category,Discipline,Position,FIS Points
0,Collard Huxley,Male,12-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,25,8.20
1,Collard Huxley,Male,11-01-2025,Whistler,CAN,Canada,FIS,Slopestyle,14,16.00
2,Collard Huxley,Male,03-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,12,10.40
3,Collard Huxley,Male,02-03-2024,"Silver Star Mountain Resort, BC",CAN,Canada,FIS,Slopestyle,10,13.00
4,Collard Huxley,Male,14-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,29,0.50
5,Collard Huxley,Male,13-01-2024,Big White Ski Resort (CAN),CAN,Canada,FIS,Slopestyle,28,0.90
6,Collard Huxley,Male,06-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,25,1.90
7,Collard Huxley,Male,05-01-2024,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,28,0.90
8,Collard Huxley,Male,05-03-2023,Silver Star Mountain Resort,CAN,Canada,FIS,Slopestyle,10,11.10
9,Collard Huxley,Male,04-03-2023,Silver Star Mountain Resort,CAN,Canada,FIS,Slopestyle,10,11.10
10,Collard Huxley,Male,08-01-2023,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,23,0.10
11,Collard Huxley,Male,07-01-2023,"Whistler Blackcomb, BC",CAN,Canada,FIS,Slopestyle,23,0.10
